sample_id,timestamp_id,label,branch-instructions,branch-misses,cache-misses,cpu-cycles,instructions,L1-dcache-loads,LLC-stores,iTLB-load-misses
B_16.txt,16,0,0,0,0,0,0,0,0,0
B_16.txt,17,0,2461,292,1539,41649,12117,3421,32,22
B_16.txt,18,0,0,0,0,0,0,0,0,0
B_16.txt,19,0,0,0,0,0,0,0,0,0
B_16.txt,20,0,0,0,0,0,0,0,0,0
B_16.txt,21,0,0,0,0,0,0,0,0,0
B_16.txt,22,0,0,0,0,0,0,0,0,0
B_16.txt,23,0,0,0,0,0,0,0,0,0
B_16.txt,24,0,0,0,0,0,0,0,0,0
B_16.txt,25,0,0,0,0,0,0,0,0,0
B_16.txt,26,0,0,0,0,0,0,0,0,0
B_16.txt,27,0,1469,122,1513,25015,6566,1719,20,22
B_16.txt,28,0,0,0,0,0,0,0,0,0
B_16.txt,29,0,0,0,0,0,0,0,0,0
B_16.txt,30,0,0,0,0,0,0,0,0,0
B_16.txt,31,0,0,0,0,0,0,0,0,0
B_16.txt,32,0,0,0,0,0,0,0,0,0
B_16.txt,33,0,0,0,0,0,0,0,0,0
B_16.txt,34,0,0,0,0,0,0,0,0,0
B_16.txt,35,0,0,0,0,0,0,0,0,0
B_16.txt,36,0,0,0,0,0,0,0,0,0
B_16.txt,37,0,1479,136,1138,42750,6599,1727,32,21
B_16.txt,38,0,0,0,0,0,0,0,0,0
B_16.txt,39,0,0,0,0,0,0,0,0,0
B_16.txt,40,0,0,0,0,0,0,0,0,0
B_16.txt,41,0,0,0,0,0,0,0,0,0
B_16.txt,42,0,0,0,0,0,0,0,0,0
B_16.txt,43,0,0,0,0,0,0,0,0,0
B_16.txt,44,0,0,0,0,0,0,0,0,0
B_16.txt,45,0,0,0,0,0,0,0,0,0
B_16.txt,46,0,0,0,0,0,0,0,0,0
B_16.txt,47,0,1471,198,1196,53011,6573,1721,15,22
B_16.txt,48,0,0,0,0,0,0,0,0,0
B_16.txt,49,0,0,0,0,0,0,0,0,0
B_16.txt,50,0,0,0,0,0,0,0,0,0
B_16.txt,51,0,0,0,0,0,0,0,0,0
B_16.txt,52,0,0,0,0,0,0,0,0,0
B_16.txt,53,0,0,0,0,0,0,0,0,0
B_16.txt,54,0,0,0,0,0,0,0,0,0
B_16.txt,55,0,0,0,0,0,0,0,0,0
B_16.txt,56,0,0,0,0,0,0,0,0,0
B_16.txt,57,0,1470,214,1324,55549,6568,1719,28,23
B_16.txt,58,0,0,0,0,0,0,0,0,0
B_16.txt,59,0,0,0,0,0,0,0,0,0
B_16.txt,60,0,0,0,0,0,0,0,0,0
B_16.txt,61,0,0,0,0,0,0,0,0,0
B_16.txt,62,0,0,0,0,0,0,0,0,0
B_16.txt,63,0,0,0,0,0,0,0,0,0
B_16.txt,64,0,0,0,0,0,0,0,0,0
B_16.txt,65,0,0,0,0,0,0,0,0,0
B_16.txt,66,0,0,0,0,0,0,0,0,0
B_16.txt,67,0,1471,208,1100,25705,6573,1721,19,23
B_16.txt,68,0,0,0,0,0,0,0,0,0
B_16.txt,69,0,0,0,0,0,0,0,0,0
B_16.txt,70,0,0,0,0,0,0,0,0,0
B_16.txt,71,0,0,0,0,0,0,0,0,0
B_16.txt,72,0,0,0,0,0,0,0,0,0
B_16.txt,73,0,0,0,0,0,0,0,0,0
B_16.txt,74,0,0,0,0,0,0,0,0,0
B_16.txt,75,0,0,0,0,0,0,0,0,0
B_16.txt,76,0,0,0,0,0,0,0,0,0
B_16.txt,77,0,1467,217,1288,28104,6545,1712,22,24
B_16.txt,78,0,0,0,0,0,0,0,0,0
B_16.txt,79,0,0,0,0,0,0,0,0,0
B_16.txt,80,0,0,0,0,0,0,0,0,0
B_16.txt,81,0,0,0,0,0,0,0,0,0
B_16.txt,82,0,0,0,0,0,0,0,0,0
B_16.txt,83,0,0,0,0,0,0,0,0,0
B_16.txt,84,0,0,0,0,0,0,0,0,0
B_16.txt,85,0,0,0,0,0,0,0,0,0
B_16.txt,86,0,0,0,0,0,0,0,0,0
B_16.txt,87,0,1471,143,1163,25133,6573,1721,22,23
B_16.txt,88,0,0,0,0,0,0,0,0,0
B_16.txt,89,0,0,0,0,0,0,0,0,0
B_16.txt,90,0,0,0,0,0,0,0,0,0
B_16.txt,91,0,0,0,0,0,0,0,0,0
B_16.txt,92,0,0,0,0,0,0,0,0,0
B_16.txt,93,0,0,0,0,0,0,0,0,0
B_16.txt,94,0,0,0,0,0,0,0,0,0
B_16.txt,95,0,0,0,0,0,0,0,0,0
B_16.txt,96,0,1469,207,1225,28153,6552,1714,37,24
B_16.txt,97,0,0,0,0,0,0,0,0,0
B_16.txt,98,0,0,0,0,0,0,0,0,0
B_16.txt,99,0,0,0,0,0,0,0,0,0
B_16.txt,100,0,0,0,0,0,0,0,0,0
B_17.txt,1,0,0,0,0,0,0,0,0,0
B_17.txt,2,0,0,0,0,0,0,0,0,0
B_17.txt,3,0,0,0,0,0,0,0,0,0
B_17.txt,4,0,0,0,0,0,0,0,0,0
B_17.txt,5,0,0,0,0,0,0,0,0,0
B_17.txt,6,0,0,0,0,0,0,0,0,0
B_17.txt,7,0,0,0,0,0,0,0,0,0
B_17.txt,8,0,1497,204,1278,25384,6693,1743,20,24
B_17.txt,9,0,0,0,0,0,0,0,0,0
B_17.txt,10,0,0,0,0,0,0,0,0,0
B_17.txt,11,0,0,0,0,0,0,0,0,0
B_17.txt,12,0,0,0,0,0,0,0,0,0
B_17.txt,13,0,0,0,0,0,0,0,0,0
B_17.txt,14,0,0,0,0,0,0,0,0,0
B_17.txt,15,0,0,0,0,0,0,0,0,0
B_17.txt,16,0,0,0,0,0,0,0,0,0
B_17.txt,17,0,0,0,0,0,0,0,0,0
B_17.txt,18,0,1494,209,1397,26567,6685,1742,20,23
B_17.txt,19,0,0,0,0,0,0,0,0,0
B_17.txt,20,0,0,0,0,0,0,0,0,0
B_17.txt,21,0,0,0,0,0,0,0,0,0
B_17.txt,22,0,0,0,0,0,0,0,0,0
B_17.txt,23,0,0,0,0,0,0,0,0,0
B_17.txt,24,0,0,0,0,0,0,0,0,0
B_17.txt,25,0,0,0,0,0,0,0,0,0
B_17.txt,26,0,0,0,0,0,0,0,0,0
B_17.txt,27,0,0,0,0,0,0,0,0,0
B_17.txt,28,0,1487,217,1322,25885,6655,1735,22,24
B_17.txt,29,0,0,0,0,0,0,0,0,0
B_17.txt,30,0,0,0,0,0,0,0,0,0
B_17.txt,31,0,0,0,0,0,0,0,0,0
B_17.txt,32,0,0,0,0,0,0,0,0,0
B_17.txt,33,0,0,0,0,0,0,0,0,0
B_17.txt,34,0,0,0,0,0,0,0,0,0
B_17.txt,35,0,0,0,0,0,0,0,0,0
B_17.txt,36,0,0,0,0,0,0,0,0,0
B_17.txt,37,0,0,0,0,0,0,0,0,0
B_17.txt,38,0,1487,212,1192,25390,6655,1735,16,25
B_17.txt,39,0,0,0,0,0,0,0,0,0
B_17.txt,40,0,0,0,0,0,0,0,0,0
B_17.txt,41,0,0,0,0,0,0,0,0,0
B_17.txt,42,0,0,0,0,0,0,0,0,0
B_17.txt,43,0,0,0,0,0,0,0,0,0
B_17.txt,44,0,0,0,0,0,0,0,0,0
B_17.txt,45,0,0,0,0,0,0,0,0,0
B_17.txt,46,0,0,0,0,0,0,0,0,0
B_17.txt,47,0,0,0,0,0,0,0,0,0
B_17.txt,48,0,1497,210,1312,26006,6691,1743,20,24
B_17.txt,49,0,0,0,0,0,0,0,0,0
B_17.txt,50,0,0,0,0,0,0,0,0,0
B_17.txt,51,0,0,0,0,0,0,0,0,0
B_17.txt,52,0,0,0,0,0,0,0,0,0
B_17.txt,53,0,0,0,0,0,0,0,0,0
B_17.txt,54,0,0,0,0,0,0,0,0,0
B_17.txt,55,0,0,0,0,0,0,0,0,0
B_17.txt,56,0,0,0,0,0,0,0,0,0
B_17.txt,57,0,0,0,0,0,0,0,0,0
B_17.txt,58,0,1487,214,1184,32041,6655,1735,21,22
B_17.txt,59,0,0,0,0,0,0,0,0,0
B_17.txt,60,0,0,0,0,0,0,0,0,0
B_17.txt,61,0,0,0,0,0,0,0,0,0
B_17.txt,62,0,0,0,0,0,0,0,0,0
B_17.txt,63,0,0,0,0,0,0,0,0,0
B_17.txt,64,0,0,0,0,0,0,0,0,0
B_17.txt,65,0,0,0,0,0,0,0,0,0
B_17.txt,66,0,0,0,0,0,0,0,0,0
B_17.txt,67,0,0,0,0,0,0,0,0,0
B_17.txt,68,0,1501,210,1680,26745,6712,1748,21,23
B_17.txt,69,0,0,0,0,0,0,0,0,0
B_17.txt,70,0,0,0,0,0,0,0,0,0
B_17.txt,71,0,0,0,0,0,0,0,0,0
B_17.txt,72,0,0,0,0,0,0,0,0,0
B_17.txt,73,0,0,0,0,0,0,0,0,0
B_17.txt,74,0,0,0,0,0,0,0,0,0
B_17.txt,75,0,0,0,0,0,0,0,0,0
B_17.txt,76,0,0,0,0,0,0,0,0,0
B_17.txt,77,0,0,0,0,0,0,0,0,0
B_17.txt,78,0,1487,215,2163,28415,6655,1734,19,23
B_17.txt,79,0,0,0,0,0,0,0,0,0
B_17.txt,80,0,0,0,0,0,0,0,0,0
B_17.txt,81,0,0,0,0,0,0,0,0,0
B_17.txt,82,0,0,0,0,0,0,0,0,0
B_17.txt,83,0,0,0,0,0,0,0,0,0
B_17.txt,84,0,0,0,0,0,0,0,0,0
B_17.txt,85,0,0,0,0,0,0,0,0,0
B_17.txt,86,0,0,0,0,0,0,0,0,0
B_17.txt,87,0,0,0,0,0,0,0,0,0
B_17.txt,88,0,1494,222,1135,25137,6670,1735,16,22
B_17.txt,89,0,0,0,0,0,0,0,0,0
B_17.txt,90,0,0,0,0,0,0,0,0,0
B_17.txt,91,0,0,0,0,0,0,0,0,0
B_17.txt,92,0,0,0,0,0,0,0,0,0
B_17.txt,93,0,0,0,0,0,0,0,0,0
B_17.txt,94,0,0,0,0,0,0,0,0,0
B_17.txt,95,0,0,0,0,0,0,0,0,0
B_17.txt,96,0,0,0,0,0,0,0,0,0
B_17.txt,97,0,1487,212,3428,31024,6642,1728,20,25
B_17.txt,98,0,0,0,0,0,0,0,0,0
B_17.txt,99,0,0,0,0,0,0,0,0,0
B_17.txt,100,0,0,0,0,0,0,0,0,0
B_18.txt,1,0,0,0,0,0,0,0,0,0
B_18.txt,2,0,0,0,0,0,0,0,0,0
B_18.txt,3,0,0,0,0,0,0,0,0,0
B_18.txt,4,0,0,0,0,0,0,0,0,0
B_18.txt,5,0,0,0,0,0,0,0,0,0
B_18.txt,6,0,0,0,0,0,0,0,0,0
B_18.txt,7,0,0,0,0,0,0,0,0,0
B_18.txt,8,0,1545,218,1253,25328,6855,1795,23,21
B_18.txt,9,0,0,0,0,0,0,0,0,0
B_18.txt,10,0,0,0,0,0,0,0,0,0
B_18.txt,11,0,0,0,0,0,0,0,0,0
B_18.txt,12,0,0,0,0,0,0,0,0,0
B_18.txt,13,0,0,0,0,0,0,0,0,0
B_18.txt,14,0,0,0,0,0,0,0,0,0
B_18.txt,15,0,0,0,0,0,0,0,0,0
B_18.txt,16,0,0,0,0,0,0,0,0,0
B_18.txt,17,0,0,0,0,0,0,0,0,0
B_18.txt,18,0,1545,219,1248,25877,6855,1795,23,20
B_18.txt,19,0,0,0,0,0,0,0,0,0
B_18.txt,20,0,0,0,0,0,0,0,0,0
B_18.txt,21,0,0,0,0,0,0,0,0,0
B_18.txt,22,0,0,0,0,0,0,0,0,0
B_18.txt,23,0,0,0,0,0,0,0,0,0
B_18.txt,24,0,0,0,0,0,0,0,0,0
B_18.txt,25,0,0,0,0,0,0,0,0,0
B_18.txt,26,0,0,0,0,0,0,0,0,0
B_18.txt,27,0,0,0,0,0,0,0,0,0
B_18.txt,28,0,1541,212,1220,31529,6827,1786,33,21
B_18.txt,29,0,0,0,0,0,0,0,0,0
B_18.txt,30,0,0,0,0,0,0,0,0,0
B_18.txt,31,0,0,0,0,0,0,0,0,0
B_18.txt,32,0,0,0,0,0,0,0,0,0
B_18.txt,33,0,0,0,0,0,0,0,0,0
B_18.txt,34,0,0,0,0,0,0,0,0,0
B_18.txt,35,0,0,0,0,0,0,0,0,0
B_18.txt,36,0,0,0,0,0,0,0,0,0
B_18.txt,37,0,0,0,0,0,0,0,0,0
B_18.txt,38,0,1545,200,1691,26592,6855,1795,20,23
B_18.txt,39,0,0,0,0,0,0,0,0,0
B_18.txt,40,0,0,0,0,0,0,0,0,0
B_18.txt,41,0,0,0,0,0,0,0,0,0
B_18.txt,42,0,0,0,0,0,0,0,0,0
B_18.txt,43,0,0,0,0,0,0,0,0,0
B_18.txt,44,0,0,0,0,0,0,0,0,0
B_18.txt,45,0,0,0,0,0,0,0,0,0
B_18.txt,46,0,0,0,0,0,0,0,0,0
B_18.txt,47,0,0,0,0,0,0,0,0,0
B_18.txt,48,0,1541,225,1852,27422,6827,1786,28,21
B_18.txt,49,0,0,0,0,0,0,0,0,0
B_18.txt,50,0,0,0,0,0,0,0,0,0
B_18.txt,51,0,0,0,0,0,0,0,0,0
B_18.txt,52,0,0,0,0,0,0,0,0,0
B_18.txt,53,0,0,0,0,0,0,0,0,0
B_18.txt,54,0,0,0,0,0,0,0,0,0
B_18.txt,55,0,0,0,0,0,0,0,0,0
B_18.txt,56,0,0,0,0,0,0,0,0,0
B_18.txt,57,0,0,0,0,0,0,0,0,0
B_18.txt,58,0,1545,214,1366,25813,6853,1795,26,21
B_18.txt,59,0,0,0,0,0,0,0,0,0
B_18.txt,60,0,0,0,0,0,0,0,0,0
B_18.txt,61,0,0,0,0,0,0,0,0,0
B_18.txt,62,0,0,0,0,0,0,0,0,0
B_18.txt,63,0,0,0,0,0,0,0,0,0
B_18.txt,64,0,0,0,0,0,0,0,0,0
B_18.txt,65,0,0,0,0,0,0,0,0,0
B_18.txt,66,0,0,0,0,0,0,0,0,0
B_18.txt,67,0,0,0,0,0,0,0,0,0
B_18.txt,68,0,1545,217,1271,25174,6855,1795,19,21
B_18.txt,69,0,0,0,0,0,0,0,0,0
B_18.txt,70,0,0,0,0,0,0,0,0,0
B_18.txt,71,0,0,0,0,0,0,0,0,0
B_18.txt,72,0,0,0,0,0,0,0,0,0
B_18.txt,73,0,0,0,0,0,0,0,0,0
B_18.txt,74,0,0,0,0,0,0,0,0,0
B_18.txt,75,0,0,0,0,0,0,0,0,0
B_18.txt,76,0,0,0,0,0,0,0,0,0
B_18.txt,77,0,1544,212,1332,29872,6850,1793,20,22
B_18.txt,78,0,0,0,0,0,0,0,0,0
B_18.txt,79,0,0,0,0,0,0,0,0,0
B_18.txt,80,0,0,0,0,0,0,0,0,0
B_18.txt,81,0,0,0,0,0,0,0,0,0
B_18.txt,82,0,0,0,0,0,0,0,0,0
B_18.txt,83,0,0,0,0,0,0,0,0,0
B_18.txt,84,0,0,0,0,0,0,0,0,0
B_18.txt,85,0,0,0,0,0,0,0,0,0
B_18.txt,86,0,0,0,0,0,0,0,0,0
B_18.txt,87,0,1552,133,1299,21469,6880,1800,26,20
B_18.txt,88,0,0,0,0,0,0,0,0,0
B_18.txt,89,0,0,0,0,0,0,0,0,0
B_18.txt,90,0,0,0,0,0,0,0,0,0
B_18.txt,91,0,0,0,0,0,0,0,0,0
B_18.txt,92,0,0,0,0,0,0,0,0,0
B_18.txt,93,0,0,0,0,0,0,0,0,0
B_18.txt,94,0,0,0,0,0,0,0,0,0
B_18.txt,95,0,0,0,0,0,0,0,0,0
B_18.txt,96,0,0,0,0,0,0,0,0,0
B_18.txt,97,0,1547,215,1303,25125,6862,1797,17,21
B_18.txt,98,0,0,0,0,0,0,0,0,0
B_18.txt,99,0,0,0,0,0,0,0,0,0
B_18.txt,100,0,0,0,0,0,0,0,0,0
B_19.txt,1,0,0,0,0,0,0,0,0,0
B_19.txt,2,0,0,0,0,0,0,0,0,0
B_19.txt,3,0,0,0,0,0,0,0,0,0
B_19.txt,4,0,0,0,0,0,0,0,0,0
B_19.txt,5,0,0,0,0,0,0,0,0,0
B_19.txt,6,0,0,0,0,0,0,0,0,0
B_19.txt,7,0,0,0,0,0,0,0,0,0
B_19.txt,8,0,1450,205,1125,24035,6468,1675,19,29
B_19.txt,9,0,0,0,0,0,0,0,0,0
B_19.txt,10,0,0,0,0,0,0,0,0,0
B_19.txt,11,0,0,0,0,0,0,0,0,0
B_19.txt,12,0,0,0,0,0,0,0,0,0
B_19.txt,13,0,0,0,0,0,0,0,0,0
B_19.txt,14,0,0,0,0,0,0,0,0,0
B_19.txt,15,0,0,0,0,0,0,0,0,0
B_19.txt,16,0,0,0,0,0,0,0,0,0
B_19.txt,17,0,0,0,0,0,0,0,0,0
B_19.txt,18,0,1666,208,1098,25886,7834,2009,15,27
B_19.txt,19,0,0,0,0,0,0,0,0,0
B_19.txt,20,0,0,0,0,0,0,0,0,0
B_19.txt,21,0,0,0,0,0,0,0,0,0
B_19.txt,22,0,0,0,0,0,0,0,0,0
B_19.txt,23,0,0,0,0,0,0,0,0,0
B_19.txt,24,0,0,0,0,0,0,0,0,0
B_19.txt,25,0,0,0,0,0,0,0,0,0
B_19.txt,26,0,0,0,0,0,0,0,0,0
B_19.txt,27,0,0,0,0,0,0,0,0,0
B_19.txt,28,0,1450,144,1111,23154,6468,1675,27,33
B_19.txt,29,0,0,0,0,0,0,0,0,0
B_19.txt,30,0,0,0,0,0,0,0,0,0
B_19.txt,31,0,0,0,0,0,0,0,0,0
B_19.txt,32,0,0,0,0,0,0,0,0,0
B_19.txt,33,0,0,0,0,0,0,0,0,0
B_19.txt,34,0,0,0,0,0,0,0,0,0
B_19.txt,35,0,0,0,0,0,0,0,0,0
B_19.txt,36,0,0,0,0,0,0,0,0,0
B_19.txt,37,0,0,0,0,0,0,0,0,0
B_19.txt,38,0,1459,217,1167,26131,6500,1682,18,29
B_19.txt,39,0,0,0,0,0,0,0,0,0
B_19.txt,40,0,0,0,0,0,0,0,0,0
B_19.txt,41,0,0,0,0,0,0,0,0,0
B_19.txt,42,0,0,0,0,0,0,0,0,0
B_19.txt,43,0,0,0,0,0,0,0,0,0
B_19.txt,44,0,0,0,0,0,0,0,0,0
B_19.txt,45,0,0,0,0,0,0,0,0,0
B_19.txt,46,0,0,0,0,0,0,0,0,0
B_19.txt,47,0,0,0,0,0,0,0,0,0
B_19.txt,48,0,1449,216,1087,25300,6463,1673,18,28
B_19.txt,49,0,0,0,0,0,0,0,0,0
B_19.txt,50,0,0,0,0,0,0,0,0,0
B_19.txt,51,0,0,0,0,0,0,0,0,0
B_19.txt,52,0,0,0,0,0,0,0,0,0
B_19.txt,53,0,0,0,0,0,0,0,0,0
B_19.txt,54,0,0,0,0,0,0,0,0,0
B_19.txt,55,0,0,0,0,0,0,0,0,0
B_19.txt,56,0,0,0,0,0,0,0,0,0
B_19.txt,57,0,0,0,0,0,0,0,0,0
B_19.txt,58,0,1448,209,1171,24600,6461,1673,19,29
B_19.txt,59,0,0,0,0,0,0,0,0,0
B_19.txt,60,0,0,0,0,0,0,0,0,0
B_19.txt,61,0,0,0,0,0,0,0,0,0
B_19.txt,62,0,0,0,0,0,0,0,0,0
B_19.txt,63,0,0,0,0,0,0,0,0,0
B_19.txt,64,0,0,0,0,0,0,0,0,0
B_19.txt,65,0,0,0,0,0,0,0,0,0
B_19.txt,66,0,0,0,0,0,0,0,0,0
B_19.txt,67,0,0,0,0,0,0,0,0,0
B_19.txt,68,0,1458,207,1159,23807,6494,1681,14,29
B_19.txt,69,0,0,0,0,0,0,0,0,0
B_19.txt,70,0,0,0,0,0,0,0,0,0
B_19.txt,71,0,0,0,0,0,0,0,0,0
B_19.txt,72,0,0,0,0,0,0,0,0,0
B_19.txt,73,0,0,0,0,0,0,0,0,0
B_19.txt,74,0,0,0,0,0,0,0,0,0
B_19.txt,75,0,0,0,0,0,0,0,0,0
B_19.txt,76,0,0,0,0,0,0,0,0,0
B_19.txt,77,0,1458,207,1532,25415,6501,1683,19,29
B_19.txt,78,0,0,0,0,0,0,0,0,0
B_19.txt,79,0,0,0,0,0,0,0,0,0
B_19.txt,80,0,0,0,0,0,0,0,0,0
B_19.txt,81,0,0,0,0,0,0,0,0,0
B_19.txt,82,0,0,0,0,0,0,0,0,0
B_19.txt,83,0,0,0,0,0,0,0,0,0
B_19.txt,84,0,0,0,0,0,0,0,0,0
B_19.txt,85,0,0,0,0,0,0,0,0,0
B_19.txt,86,0,0,0,0,0,0,0,0,0
B_19.txt,87,0,1450,201,1125,23319,6466,1675,16,29
B_19.txt,88,0,0,0,0,0,0,0,0,0
B_19.txt,89,0,0,0,0,0,0,0,0,0
B_19.txt,90,0,0,0,0,0,0,0,0,0
B_19.txt,91,0,0,0,0,0,0,0,0,0
B_19.txt,92,0,0,0,0,0,0,0,0,0
B_19.txt,93,0,0,0,0,0,0,0,0,0
B_19.txt,94,0,0,0,0,0,0,0,0,0
B_19.txt,95,0,0,0,0,0,0,0,0,0
B_19.txt,96,0,0,0,0,0,0,0,0,0
B_19.txt,97,0,1450,204,1177,23669,6455,1668,21,29
B_19.txt,98,0,0,0,0,0,0,0,0,0
B_19.txt,99,0,0,0,0,0,0,0,0,0
B_19.txt,100,0,0,0,0,0,0,0,0,0
B_20.txt,1,0,0,0,0,0,0,0,0,0
B_20.txt,2,0,0,0,0,0,0,0,0,0
B_20.txt,3,0,0,0,0,0,0,0,0,0
B_20.txt,4,0,0,0,0,0,0,0,0,0
B_20.txt,5,0,0,0,0,0,0,0,0,0
B_20.txt,6,0,0,0,0,0,0,0,0,0
B_20.txt,7,0,0,0,0,0,0,0,0,0
B_20.txt,8,0,1541,172,1410,26729,6797,1778,26,90
B_20.txt,9,0,0,0,0,0,0,0,0,0
B_20.txt,10,0,0,0,0,0,0,0,0,0
B_20.txt,11,0,0,0,0,0,0,0,0,0
B_20.txt,12,0,0,0,0,0,0,0,0,0
B_20.txt,13,0,0,0,0,0,0,0,0,0
B_20.txt,14,0,0,0,0,0,0,0,0,0
B_20.txt,15,0,0,0,0,0,0,0,0,0
B_20.txt,16,0,0,0,0,0,0,0,0,0
B_20.txt,17,0,0,0,0,0,0,0,0,0
B_20.txt,18,0,1552,148,1328,25085,6835,1787,14,23
B_20.txt,19,0,0,0,0,0,0,0,0,0
B_20.txt,20,0,0,0,0,0,0,0,0,0
B_20.txt,21,0,0,0,0,0,0,0,0,0
B_20.txt,22,0,0,0,0,0,0,0,0,0
B_20.txt,23,0,0,0,0,0,0,0,0,0
B_20.txt,24,0,0,0,0,0,0,0,0,0
B_20.txt,25,0,0,0,0,0,0,0,0,0
B_20.txt,26,0,0,0,0,0,0,0,0,0
B_20.txt,27,0,0,0,0,0,0,0,0,0
B_20.txt,28,0,1541,140,1310,25031,6797,1778,18,22
B_20.txt,29,0,0,0,0,0,0,0,0,0
B_20.txt,30,0,0,0,0,0,0,0,0,0
B_20.txt,31,0,0,0,0,0,0,0,0,0
B_20.txt,32,0,0,0,0,0,0,0,0,0
B_20.txt,33,0,0,0,0,0,0,0,0,0
B_20.txt,34,0,0,0,0,0,0,0,0,0
B_20.txt,35,0,0,0,0,0,0,0,0,0
B_20.txt,36,0,0,0,0,0,0,0,0,0
B_20.txt,37,0,0,0,0,0,0,0,0,0
B_20.txt,38,0,1541,168,1267,24428,6797,1778,15,27
B_20.txt,39,0,0,0,0,0,0,0,0,0
B_20.txt,40,0,0,0,0,0,0,0,0,0
B_20.txt,41,0,0,0,0,0,0,0,0,0
B_20.txt,42,0,0,0,0,0,0,0,0,0
B_20.txt,43,0,0,0,0,0,0,0,0,0
B_20.txt,44,0,0,0,0,0,0,0,0,0
B_20.txt,45,0,0,0,0,0,0,0,0,0
B_20.txt,46,0,0,0,0,0,0,0,0,0
B_20.txt,47,0,0,0,0,0,0,0,0,0
B_20.txt,48,0,1541,162,1274,26234,6799,1778,20,99
B_20.txt,49,0,0,0,0,0,0,0,0,0
B_20.txt,50,0,0,0,0,0,0,0,0,0
B_20.txt,51,0,0,0,0,0,0,0,0,0
B_20.txt,52,0,0,0,0,0,0,0,0,0
B_20.txt,53,0,0,0,0,0,0,0,0,0
B_20.txt,54,0,0,0,0,0,0,0,0,0
B_20.txt,55,0,0,0,0,0,0,0,0,0
B_20.txt,56,0,0,0,0,0,0,0,0,0
B_20.txt,57,0,0,0,0,0,0,0,0,0
B_20.txt,58,0,1535,216,1336,26868,6760,1767,23,22
B_20.txt,59,0,0,0,0,0,0,0,0,0
B_20.txt,60,0,0,0,0,0,0,0,0,0
B_20.txt,61,0,0,0,0,0,0,0,0,0
B_20.txt,62,0,0,0,0,0,0,0,0,0
B_20.txt,63,0,0,0,0,0,0,0,0,0
B_20.txt,64,0,0,0,0,0,0,0,0,0
B_20.txt,65,0,0,0,0,0,0,0,0,0
B_20.txt,66,0,0,0,0,0,0,0,0,0
B_20.txt,67,0,0,0,0,0,0,0,0,0
B_20.txt,68,0,1538,215,1377,27301,6785,1774,20,59
B_20.txt,69,0,0,0,0,0,0,0,0,0
B_20.txt,70,0,0,0,0,0,0,0,0,0
B_20.txt,71,0,0,0,0,0,0,0,0,0
B_20.txt,72,0,0,0,0,0,0,0,0,0
B_20.txt,73,0,0,0,0,0,0,0,0,0
B_20.txt,74,0,0,0,0,0,0,0,0,0
B_20.txt,75,0,0,0,0,0,0,0,0,0
B_20.txt,76,0,0,0,0,0,0,0,0,0
B_20.txt,77,0,2392,315,1487,37153,11470,3241,62,22
B_20.txt,78,0,0,0,0,0,0,0,0,0
B_20.txt,79,0,0,0,0,0,0,0,0,0
B_20.txt,80,0,0,0,0,0,0,0,0,0
B_20.txt,81,0,0,0,0,0,0,0,0,0
B_20.txt,82,0,0,0,0,0,0,0,0,0
B_20.txt,83,0,0,0,0,0,0,0,0,0
B_20.txt,84,0,0,0,0,0,0,0,0,0
B_20.txt,85,0,0,0,0,0,0,0,0,0
B_20.txt,86,0,0,0,0,0,0,0,0,0
B_20.txt,87,0,1539,213,1319,33281,6790,1776,17,24
B_20.txt,88,0,0,0,0,0,0,0,0,0
B_20.txt,89,0,0,0,0,0,0,0,0,0
B_20.txt,90,0,0,0,0,0,0,0,0,0
B_20.txt,91,0,0,0,0,0,0,0,0,0
B_20.txt,92,0,0,0,0,0,0,0,0,0
B_20.txt,93,0,0,0,0,0,0,0,0,0
B_20.txt,94,0,0,0,0,0,0,0,0,0
B_20.txt,95,0,0,0,0,0,0,0,0,0
B_20.txt,96,0,0,0,0,0,0,0,0,0
B_20.txt,97,0,1539,212,1392,25748,6788,1776,16,23
B_20.txt,98,0,0,0,0,0,0,0,0,0
B_20.txt,99,0,0,0,0,0,0,0,0,0
B_20.txt,100,0,0,0,0,0,0,0,0,0
M_1.txt,1,1,0,0,0,0,0,0,0,0
M_1.txt,2,1,0,0,0,0,0,0,0,0
M_1.txt,3,1,0,0,0,0,0,0,0,0
M_1.txt,4,1,0,0,0,0,0,0,0,0
M_1.txt,5,1,0,0,0,0,0,0,0,0
M_1.txt,6,1,0,0,0,0,0,0,0,0
M_1.txt,7,1,0,0,0,0,0,0,0,0
M_1.txt,8,1,1473,210,1043,24289,6598,1735,23,18
M_1.txt,9,1,0,0,0,0,0,0,0,0
M_1.txt,10,1,0,0,0,0,0,0,0,0
M_1.txt,11,1,0,0,0,0,0,0,0,0
M_1.txt,12,1,0,0,0,0,0,0,0,0
M_1.txt,13,1,0,0,0,0,0,0,0,0
M_1.txt,14,1,0,0,0,0,0,0,0,0
M_1.txt,15,1,0,0,0,0,0,0,0,0
M_1.txt,16,1,0,0,0,0,0,0,0,0
M_1.txt,17,1,0,0,0,0,0,0,0,0
M_1.txt,18,1,1482,225,1208,26360,6629,1742,23,18
M_1.txt,19,1,0,0,0,0,0,0,0,0
M_1.txt,20,1,0,0,0,0,0,0,0,0
M_1.txt,21,1,0,0,0,0,0,0,0,0
